date,state,category,manufacturer,registrations
2023-08-31,India,3W,YC Electric,531
2023-08-31,India,4W,,310535
2023-08-31,India,4W,Honda Cars,50484
2023-08-31,India,4W,Hyundai,62208
2023-08-31,India,4W,Kia,70386
2023-08-31,India,4W,Mahindra,77468
2023-08-31,India,4W,Maruti,4903
2023-08-31,India,4W,Tata,21834
2023-08-31,India,4W,Toyota,23252
2023-09-30,India,2W,,829868
2023-09-30,India,2W,Ather,93097
2023-09-30,India,2W,Bajaj,132810
2023-09-30,India,2W,Hero,139210
2023-09-30,India,2W,Honda,54038
2023-09-30,India,2W,Ola,196385
2023-09-30,India,2W,Suzuki,136111
2023-09-30,India,2W,TVS,78217
2023-09-30,India,3W,,49885
2023-09-30,India,3W,Altigreen,12245
2023-09-30,India,3W,Mahindra Electric,18877
2023-09-30,India,3W,Piaggio,9120
2023-09-30,India,3W,YC Electric,9643
2023-09-30,India,4W,,282043
2023-09-30,India,4W,Honda Cars,78638
2023-09-30,India,4W,Hyundai,30647
2023-09-30,India,4W,Kia,28979
2023-09-30,India,4W,Mahindra,8618
2023-09-30,India,4W,Maruti,54715
2023-09-30,India,4W,Tata,27316
2023-09-30,India,4W,Toyota,53130
2023-10-31,India,2W,,881062
2023-10-31,India,2W,Ather,124567
2023-10-31,India,2W,Bajaj,199922
2023-10-31,India,2W,Hero,28986
2023-10-31,India,2W,Honda,31495
2023-10-31,India,2W,Ola,223385
2023-10-31,India,2W,Suzuki,146177
2023-10-31,India,2W,TVS,126530
2023-10-31,India,3W,,50686
2023-10-31,India,3W,Altigreen,11646
2023-10-31,India,3W,Mahindra Electric,19249
2023-10-31,India,3W,Piaggio,16900
2023-10-31,India,3W,YC Electric,2891
2023-10-31,India,4W,,268469
2023-10-31,India,4W,Honda Cars,58813
2023-10-31,India,4W,Hyundai,53687
2023-10-31,India,4W,Kia,17369
2023-10-31,India,4W,Mahindra,38301
2023-10-31,India,4W,Maruti,30617
2023-10-31,India,4W,Tata,43005
2023-10-31,India,4W,Toyota,26677
2023-11-30,India,2W,,868359
2023-11-30,India,2W,Ather,128748
2023-11-30,India,2W,Bajaj,140252
2023-11-30,India,2W,Hero,150647
2023-11-30,India,2W,Honda,89579
2023-11-30,India,2W,Ola,77351
2023-11-30,India,2W,Suzuki,72068
2023-11-30,India,2W,TVS,209714
2023-11-30,India,3W,,50987
2023-11-30,India,3W,Altigreen,11201
2023-11-30,India,3W,Mahindra Electric,15889
2023-11-30,India,3W,Piaggio,7361
2023-11-30,India,3W,YC Electric,16536
2023-11-30,India,4W,,269179
2023-11-30,India,4W,Honda Cars,22022
2023-11-30,India,4W,Hyundai,60924
2023-11-30,India,4W,Kia,32236
2023-11-30,India,4W,Mahindra,24677
2023-11-30,India,4W,Maruti,54098
2023-11-30,India,4W,Tata,16868
2023-11-30,India,4W,Toyota,58354
2023-12-31,India,2W,,860855
2023-12-31,India,2W,Ather,66561
2023-12-31,India,2W,Bajaj,55639
2023-12-31,India,2W,Hero,244063
2023-12-31,India,2W,Honda,269941
2023-12-31,India,2W,Ola,98117
2023-12-31,India,2W,Suzuki,107370
2023-12-31,India,2W,TVS,19164
2023-12-31,India,3W,,50755
2023-12-31,India,3W,Altigreen,11830
2023-12-31,India,3W,Mahindra Electric,14535
2023-12-31,India,3W,Piaggio,12405
2023-12-31,India,3W,YC Electric,11985
2023-12-31,India,4W,,278770
2023-12-31,India,4W,Honda Cars,30404
2023-12-31,India,4W,Hyundai,21706
2023-12-31,India,4W,Kia,43701
2023-12-31,India,4W,Mahindra,51522
2023-12-31,India,4W,Maruti,26326
2023-12-31,India,4W,Tata,54041
2023-12-31,India,4W,Toyota,51070
2024-01-31,India,2W,,912972
2024-01-31,India,2W,Ather,124765
2024-01-31,India,2W,Bajaj,165586
2024-01-31,India,2W,Hero,125332
2024-01-31,India,2W,Honda,176450
2024-01-31,India,2W,Ola,92977
2024-01-31,India,2W,Suzuki,93427
2024-01-31,India,2W,TVS,134435
2024-01-31,India,3W,,54597
2024-01-31,India,3W,Altigreen,17598
2024-01-31,India,3W,Mahindra Electric,2649
2024-01-31,India,3W,Piaggio,29949
2024-01-31,India,3W,YC Electric,4401
2024-01-31,India,4W,,289403
2024-01-31,India,4W,Honda Cars,43515
2024-01-31,India,4W,Hyundai,51668
2024-01-31,India,4W,Kia,16506
2024-01-31,India,4W,Mahindra,37640
2024-01-31,India,4W,Maruti,54063
2024-01-31,India,4W,Tata,34344
2024-01-31,India,4W,Toyota,51667
2024-02-29,India,2W,,919448
2024-02-29,India,2W,Ather,125034
2024-02-29,India,2W,Bajaj,109390
2024-02-29,India,2W,Hero,149003
2024-02-29,India,2W,Honda,88483
2024-02-29,India,2W,Ola,50276
2024-02-29,India,2W,Suzuki,202963
2024-02-29,India,2W,TVS,194299
2024-02-29,India,3W,,61901
2024-02-29,India,3W,Altigreen,16482
2024-02-29,India,3W,Mahindra Electric,25520
2024-02-29,India,3W,Piaggio,6491
2024-02-29,India,3W,YC Electric,13408
2024-02-29,India,4W,,347952
2024-02-29,India,4W,Honda Cars,66514
2024-02-29,India,4W,Hyundai,75125
2024-02-29,India,4W,Kia,28422
2024-02-29,India,4W,Mahindra,38656
2024-02-29,India,4W,Maruti,57191
2024-02-29,India,4W,Tata,32844
2024-02-29,India,4W,Toyota,49200
2024-03-31,India,2W,,1040378
2024-03-31,India,2W,Ather,156670
2024-03-31,India,2W,Bajaj,185967
2024-03-31,India,2W,Hero,73430
2024-03-31,India,2W,Honda,207520
2024-03-31,India,2W,Ola,202114
2024-03-31,India,2W,Suzuki,126470
2024-03-31,India,2W,TVS,88207
2024-03-31,India,3W,,57011
2024-03-31,India,3W,Altigreen,13395
2024-03-31,India,3W,Mahindra Electric,241
2024-03-31,India,3W,Piaggio,23195
2024-03-31,India,3W,YC Electric,20180
2024-03-31,India,4W,,330207
2024-03-31,India,4W,Honda Cars,16623
2024-03-31,India,4W,Hyundai,8926
2024-03-31,India,4W,Kia,25221
2024-03-31,India,4W,Mahindra,84088
2024-03-31,India,4W,Maruti,28704
2024-03-31,India,4W,Tata,66111
2024-03-31,India,4W,Toyota,100534
2024-04-30,India,2W,,1013525
2024-04-30,India,2W,Ather,230265
2024-04-30,India,2W,Bajaj,137265
2024-04-30,India,2W,Hero,80282
2024-04-30,India,2W,Honda,163607
2024-04-30,India,2W,Ola,172812
2024-04-30,India,2W,Suzuki,183827
2024-04-30,India,2W,TVS,45467
2024-04-30,India,3W,,65832
2024-04-30,India,3W,Altigreen,20975
2024-04-30,India,3W,Mahindra Electric,18271
2024-04-30,India,3W,Piaggio,5420
2024-04-30,India,3W,YC Electric,21166
2024-04-30,India,4W,,347518
2024-04-30,India,4W,Honda Cars,81712
2024-04-30,India,4W,Hyundai,58557
2024-04-30,India,4W,Kia,47333
2024-04-30,India,4W,Mahindra,33941
2024-04-30,India,4W,Maruti,35898
2024-04-30,India,4W,Tata,37894
2024-04-30,India,4W,Toyota,52183
2024-05-31,India,2W,,1034173
2024-05-31,India,2W,Ather,172507
2024-05-31,India,2W,Bajaj,93829
2024-05-31,India,2W,Hero,73428
2024-05-31,India,2W,Honda,255616
2024-05-31,India,2W,Ola,172234
2024-05-31,India,2W,Suzuki,159332
2024-05-31,India,2W,TVS,107227
2024-05-31,India,3W,,64161
2024-05-31,India,3W,Altigreen,13176
2024-05-31,India,3W,Mahindra Electric,12763
2024-05-31,India,3W,Piaggio,11625
2024-05-31,India,3W,YC Electric,26597
2024-05-31,India,4W,,355236
2024-05-31,India,4W,Honda Cars,58364
2024-05-31,India,4W,Hyundai,36119
2024-05-31,India,4W,Kia,52721
2024-05-31,India,4W,Mahindra,55989
2024-05-31,India,4W,Maruti,46164
2024-05-31,India,4W,Tata,70659
2024-05-31,India,4W,Toyota,35220
2024-06-30,India,2W,,971106
2024-06-30,India,2W,Ather,62077
2024-06-30,India,2W,Bajaj,152338
2024-06-30,India,2W,Hero,243619
2024-06-30,India,2W,Honda,154248
2024-06-30,India,2W,Ola,188718
2024-06-30,India,2W,Suzuki,27976
2024-06-30,India,2W,TVS,142130
2024-06-30,India,3W,,61003
2024-06-30,India,3W,Altigreen,19330
2024-06-30,India,3W,Mahindra Electric,15046
2024-06-30,India,3W,Piaggio,11941
2024-06-30,India,3W,YC Electric,14686
2024-06-30,India,4W,,315755
2024-06-30,India,4W,Honda Cars,37961
2024-06-30,India,4W,Hyundai,18377
2024-06-30,India,4W,Kia,57576
2024-06-30,India,4W,Mahindra,44977
2024-06-30,India,4W,Maruti,61032
2024-06-30,India,4W,Tata,47011
2024-06-30,India,4W,Toyota,48821
2024-07-31,India,2W,,914340
2024-07-31,India,2W,Ather,113881
2024-07-31,India,2W,Bajaj,147989
2024-07-31,India,2W,Hero,165362
2024-07-31,India,2W,Honda,113811
2024-07-31,India,2W,Ola,218794
2024-07-31,India,2W,Suzuki,141126
2024-07-31,India,2W,TVS,13377
2024-07-31,India,3W,,56517
2024-07-31,India,3W,Altigreen,7560
2024-07-31,India,3W,Mahindra Electric,14557
2024-07-31,India,3W,Piaggio,18219
2024-07-31,India,3W,YC Electric,16181
2024-07-31,India,4W,,332375
2024-07-31,India,4W,Honda Cars,4040
2024-07-31,India,4W,Hyundai,26037
2024-07-31,India,4W,Kia,44158
2024-07-31,India,4W,Mahindra,51479
2024-07-31,India,4W,Maruti,100976
2024-07-31,India,4W,Tata,68637
2024-07-31,India,4W,Toyota,37048
2024-08-31,India,2W,,918549
2024-08-31,India,2W,Ather,174492
2024-08-31,India,2W,Bajaj,122179
2024-08-31,India,2W,Hero,45000
2024-08-31,India,2W,Honda,137652
2024-08-31,India,2W,Ola,201734
2024-08-31,India,2W,Suzuki,139494
2024-08-31,India,2W,TVS,97998
2024-08-31,India,3W,,56271
2024-08-31,India,3W,Altigreen,10061
2024-08-31,India,3W,Mahindra Electric,1287
2024-08-31,India,3W,Piaggio,22134
2024-08-31,India,3W,YC Electric,22789
2024-08-31,India,4W,,318463
2024-08-31,India,4W,Honda Cars,17205
2024-08-31,India,4W,Hyundai,45100
2024-08-31,India,4W,Kia,44938
2024-08-31,India,4W,Mahindra,65918
2024-08-31,India,4W,Maruti,36762
2024-08-31,India,4W,Tata,45003
2024-08-31,India,4W,Toyota,63537
2024-09-30,India,2W,,827310
2024-09-30,India,2W,Ather,124378
2024-09-30,India,2W,Bajaj,141520
2024-09-30,India,2W,Hero,132874
2024-09-30,India,2W,Honda,77815
2024-09-30,India,2W,Ola,221811
2024-09-30,India,2W,Suzuki,29672
2024-09-30,India,2W,TVS,99240
2024-09-30,India,3W,,55937
2024-09-30,India,3W,Altigreen,19586
2024-09-30,India,3W,Mahindra Electric,14928
2024-09-30,India,3W,Piaggio,4421
2024-09-30,India,3W,YC Electric,17002
2024-09-30,India,4W,,276474
2024-09-30,India,4W,Honda Cars,26333
2024-09-30,India,4W,Hyundai,89819
2024-09-30,India,4W,Kia,32461
2024-09-30,India,4W,Mahindra,17443
2024-09-30,India,4W,Maruti,45006
2024-09-30,India,4W,Tata,40648
2024-09-30,India,4W,Toyota,24764
2024-10-31,India,2W,,832361
2024-10-31,India,2W,Ather,113575
2024-10-31,India,2W,Bajaj,160362
2024-10-31,India,2W,Hero,107549
2024-10-31,India,2W,Honda,116431
2024-10-31,India,2W,Ola,130987
2024-10-31,India,2W,Suzuki,155945
2024-10-31,India,2W,TVS,47512
2024-10-31,India,3W,,49755
2024-10-31,India,3W,Altigreen,17112
2024-10-31,India,3W,Mahindra Electric,15692
2024-10-31,India,3W,Piaggio,9783
2024-10-31,India,3W,YC Electric,7168
2024-10-31,India,4W,,288505
2024-10-31,India,4W,Honda Cars,11292
2024-10-31,India,4W,Hyundai,61237
2024-10-31,India,4W,Kia,58468
2024-10-31,India,4W,Mahindra,61266
2024-10-31,India,4W,Maruti,44775
2024-10-31,India,4W,Tata,35239
2024-10-31,India,4W,Toyota,16228
2024-11-30,India,2W,,893877
2024-11-30,India,2W,Ather,274083
2024-11-30,India,2W,Bajaj,53751
2024-11-30,India,2W,Hero,84587
2024-11-30,India,2W,Honda,39555
2024-11-30,India,2W,Ola,26582
2024-11-30,India,2W,Suzuki,147528
2024-11-30,India,2W,TVS,267791
2024-11-30,India,3W,,56925
2024-11-30,India,3W,Altigreen,16480
2024-11-30,India,3W,Mahindra Electric,19759
2024-11-30,India,3W,Piaggio,8317
2024-11-30,India,3W,YC Electric,12369
2024-11-30,India,4W,,302778
2024-11-30,India,4W,Honda Cars,56356
2024-11-30,India,4W,Hyundai,14418
2024-11-30,India,4W,Kia,50045
2024-11-30,India,4W,Mahindra,60172
2024-11-30,India,4W,Maruti,66460
2024-11-30,India,4W,Tata,12816
2024-11-30,India,4W,Toyota,42511
2024-12-31,India,2W,,878661
2024-12-31,India,2W,Ather,86041
2024-12-31,India,2W,Bajaj,186082
2024-12-31,India,2W,Hero,176326
2024-12-31,India,2W,Honda,53700
2024-12-31,India,2W,Ola,182187
2024-12-31,India,2W,Suzuki,44547
2024-12-31,India,2W,TVS,149778
2024-12-31,India,3W,,51504
2024-12-31,India,3W,Altigreen,19205
2024-12-31,India,3W,Mahindra Electric,12102
2024-12-31,India,3W,Piaggio,3838
2024-12-31,India,3W,YC Electric,16359
2024-12-31,India,4W,,297441
2024-12-31,India,4W,Honda Cars,31807
2024-12-31,India,4W,Hyundai,31632
2024-12-31,India,4W,Kia,68894
2024-12-31,India,4W,Mahindra,31646
2024-12-31,India,4W,Maruti,44808
2024-12-31,India,4W,Tata,24953
2024-12-31,India,4W,Toyota,63701
2025-01-31,India,2W,,910767
2025-01-31,India,2W,Ather,159810
2025-01-31,India,2W,Bajaj,153532
2025-01-31,India,2W,Hero,165632
2025-01-31,India,2W,Honda,10244
2025-01-31,India,2W,Ola,189103
2025-01-31,India,2W,Suzuki,207525
2025-01-31,India,2W,TVS,24921
2025-01-31,India,3W,,57448
2025-01-31,India,3W,Altigreen,32194
2025-01-31,India,3W,Mahindra Electric,3029
2025-01-31,India,3W,Piaggio,7676
2025-01-31,India,3W,YC Electric,14549
2025-01-31,India,4W,,295666
2025-01-31,India,4W,Honda Cars,44376
2025-01-31,India,4W,Hyundai,46884
2025-01-31,India,4W,Kia,54725
2025-01-31,India,4W,Mahindra,36808
2025-01-31,India,4W,Maruti,66930
2025-01-31,India,4W,Tata,22027
2025-01-31,India,4W,Toyota,23916
2025-02-28,India,2W,,929699
2025-02-28,India,2W,Ather,230176
2025-02-28,India,2W,Bajaj,116820
2025-02-28,India,2W,Hero,5634
2025-02-28,India,2W,Honda,91191
2025-02-28,India,2W,Ola,168300
2025-02-28,India,2W,Suzuki,127289
2025-02-28,India,2W,TVS,190289
2025-02-28,India,3W,,63748
2025-02-28,India,3W,Altigreen,16833
2025-02-28,India,3W,Mahindra Electric,23035
2025-02-28,India,3W,Piaggio,16200
2025-02-28,India,3W,YC Electric,7680
2025-02-28,India,4W,,341348
2025-02-28,India,4W,Honda Cars,13120
2025-02-28,India,4W,Hyundai,37801
2025-02-28,India,4W,Kia,25299
2025-02-28,India,4W,Mahindra,128351
2025-02-28,India,4W,Maruti,66236
2025-02-28,India,4W,Tata,66786
2025-02-28,India,4W,Toyota,3755
2025-03-31,India,2W,,977496
2025-03-31,India,2W,Ather,48848
2025-03-31,India,2W,Bajaj,209975
2025-03-31,India,2W,Hero,86275
2025-03-31,India,2W,Honda,142140
2025-03-31,India,2W,Ola,137789
2025-03-31,India,2W,Suzuki,195893
2025-03-31,India,2W,TVS,156576
2025-03-31,India,3W,,66096
2025-03-31,India,3W,Altigreen,29853
2025-03-31,India,3W,Mahindra Electric,6654
2025-03-31,India,3W,Piaggio,10921
2025-03-31,India,3W,YC Electric,18668
2025-03-31,India,4W,,342822
2025-03-31,India,4W,Honda Cars,13640
2025-03-31,India,4W,Hyundai,71354
2025-03-31,India,4W,Kia,80197
2025-03-31,India,4W,Mahindra,39263
2025-03-31,India,4W,Maruti,51245
2025-03-31,India,4W,Tata,43442
2025-03-31,India,4W,Toyota,43681
2025-04-30,India,2W,,1055838
2025-04-30,India,2W,Ather,141002
2025-04-30,India,2W,Bajaj,86297
2025-04-30,India,2W,Hero,118124
2025-04-30,India,2W,Honda,92967
2025-04-30,India,2W,Ola,277651
2025-04-30,India,2W,Suzuki,126032
2025-04-30,India,2W,TVS,213765
2025-04-30,India,3W,,68682
2025-04-30,India,3W,Altigreen,10280
2025-04-30,India,3W,Mahindra Electric,14056
2025-04-30,India,3W,Piaggio,27737
2025-04-30,India,3W,YC Electric,16609
2025-04-30,India,4W,,360375
2025-04-30,India,4W,Honda Cars,62352
2025-04-30,India,4W,Hyundai,50366
2025-04-30,India,4W,Kia,77554
2025-04-30,India,4W,Mahindra,52079
2025-04-30,India,4W,Maruti,73532
2025-04-30,India,4W,Tata,9283
2025-04-30,India,4W,Toyota,35209
2025-05-31,India,2W,,1093270
2025-05-31,India,2W,Ather,146361
2025-05-31,India,2W,Bajaj,72995
2025-05-31,India,2W,Hero,107315
2025-05-31,India,2W,Honda,142089
2025-05-31,India,2W,Ola,223908
2025-05-31,India,2W,Suzuki,266461
2025-05-31,India,2W,TVS,134141
2025-05-31,India,3W,,61684
2025-05-31,India,3W,Altigreen,27637
2025-05-31,India,3W,Mahindra Electric,22359
2025-05-31,India,3W,Piaggio,277
2025-05-31,India,3W,YC Electric,11411
2025-05-31,India,4W,,365248
2025-05-31,India,4W,Honda Cars,37308
2025-05-31,India,4W,Hyundai,56132
2025-05-31,India,4W,Kia,56
2025-05-31,India,4W,Mahindra,64807
2025-05-31,India,4W,Maruti,69808
2025-05-31,India,4W,Tata,85647
2025-05-31,India,4W,Toyota,51490
2025-06-30,India,2W,,981861
2025-06-30,India,2W,Ather,151552
2025-06-30,India,2W,Bajaj,108997
2025-06-30,India,2W,Hero,186554
2025-06-30,India,2W,Honda,121967
2025-06-30,India,2W,Ola,12820
2025-06-30,India,2W,Suzuki,169302
2025-06-30,India,2W,TVS,230669
2025-06-30,India,3W,,64108
2025-06-30,India,3W,Altigreen,26450
2025-06-30,India,3W,Mahindra Electric,4432
2025-06-30,India,3W,Piaggio,22588
2025-06-30,India,3W,YC Electric,10638
2025-06-30,India,4W,,354145
2025-06-30,India,4W,Honda Cars,40680
2025-06-30,India,4W,Hyundai,61622
2025-06-30,India,4W,Kia,53289
2025-06-30,India,4W,Mahindra,49273
2025-06-30,India,4W,Maruti,63285
2025-06-30,India,4W,Tata,43880
2025-06-30,India,4W,Toyota,42116
2025-07-31,India,2W,,948201
2025-07-31,India,2W,Ather,153233
2025-07-31,India,2W,Bajaj,187041
2025-07-31,India,2W,Hero,140154
2025-07-31,India,2W,Honda,90363
2025-07-31,India,2W,Ola,223728
2025-07-31,India,2W,Suzuki,103050
2025-07-31,India,2W,TVS,50632
2025-07-31,India,3W,,62757
2025-07-31,India,3W,Altigreen,25617
2025-07-31,India,3W,Mahindra Electric,2384
2025-07-31,India,3W,Piaggio,12540
2025-07-31,India,3W,YC Electric,22216
2025-07-31,India,4W,,297343
2025-07-31,India,4W,Honda Cars,41953
2025-07-31,India,4W,Hyundai,108963
2025-07-31,India,4W,Kia,6997
2025-07-31,India,4W,Mahindra,22725
2025-07-31,India,4W,Maruti,19427
2025-07-31,India,4W,Tata,55365
2025-07-31,India,4W,Toyota,41913
2025-08-31,India,2W,,976812
2025-08-31,India,2W,Ather,136520
2025-08-31,India,2W,Bajaj,72989
2025-08-31,India,2W,Hero,50779
2025-08-31,India,2W,Honda,225623
2025-08-31,India,2W,Ola,171339
2025-08-31,India,2W,Suzuki,130408
2025-08-31,India,2W,TVS,189154
2025-08-31,India,3W,,58289
2025-08-31,India,3W,Altigreen,16254
2025-08-31,India,3W,Mahindra Electric,14309
2025-08-31,India,3W,Piaggio,9162
2025-08-31,India,3W,YC Electric,18564
2025-08-31,India,4W,,300457
2025-08-31,India,4W,Honda Cars,25261
2025-08-31,India,4W,Hyundai,42329
2025-08-31,India,4W,Kia,77707
2025-08-31,India,4W,Mahindra,48059
2025-08-31,India,4W,Maruti,25335
2025-08-31,India,4W,Tata,41026
2025-08-31,India,4W,Toyota,40740
